HOUR,TOKEN_ADDRESS,SYMBOL,DECIMALS,PRICE,IS_IMPUTED
2022-04-28 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2934.47676285,false
2022-04-28 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2971.5504,false
2022-04-28 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2965.797307692,false
2022-04-28 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2936.003382809,false
2022-04-28 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2942.255714286,false
2022-04-28 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2916.323287493,false
2022-04-28 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2933.63962963,false
2022-04-29 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2932.410607274,false
2022-04-29 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2929.91558819,false
2022-04-29 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2925.0772,false
2022-04-29 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2918.123913043,false
2022-04-29 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2919.796,false
2022-04-29 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2918.597929295,false
2022-04-29 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2924.062307692,false
2022-04-29 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2923.78125,false
2022-04-29 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2918.287777778,false
2022-04-29 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2891.408695652,false
2022-04-29 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2870.349091958,false
2022-04-29 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2842.540938695,false
2022-04-29 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2841.774425452,false
2022-04-29 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2850.854793678,false
2022-04-29 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2851.031873564,false
2022-04-29 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2853.54826087,false
2022-04-29 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2844.31625,false
2022-04-29 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2826.5464,false
2022-04-29 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2809.759149494,false
2022-04-29 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2781.116930301,false
2022-04-29 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2803.545833333,false
2022-05-17 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2033.012692308,false
2022-05-17 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2031.264193168,false
2022-05-17 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2062.289583333,false
2022-05-18 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2068.000769231,false
2022-05-18 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2029.037427226,false
2022-05-18 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2023.749099076,false
2022-05-18 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2016.030084358,false
2022-05-18 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2005.456512145,false
2022-05-18 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1999.202454464,false
2022-05-18 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2001.017157971,false
2022-05-18 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1985.2373443,false
2022-05-18 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1989.846285237,false
2022-05-18 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1999.4415,false
2022-05-18 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1997.471073089,false
2022-05-18 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2000.114782609,false
2022-05-18 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1998.187692308,false
2022-05-18 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1960.458803968,false
2022-05-18 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1951.069995945,false
2022-05-18 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1922.793753744,false
2022-05-18 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1921.903100082,false
2022-05-18 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1936.01617754,false
2022-05-18 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1931.565,false
2022-05-18 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1945.427777778,false
2022-05-18 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1931.8352,false
2022-05-18 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1932.68125,false
2022-05-18 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1919.070133818,false
2022-05-18 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1897.678342682,false
2022-05-19 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1890.377243015,false
2022-05-19 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1899.17667451,false
2022-05-19 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1884.156043807,false
2022-05-19 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1920.895384615,false
2022-05-19 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1923.4812,false
2022-05-19 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1912.001445131,false
2022-05-19 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1918.716994165,false
2022-05-19 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1917.419633198,false
2022-05-19 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1910.025634663,false
2022-05-19 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1890.855696422,false
2022-05-19 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1893.319552602,false
2022-05-19 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1906.623042232,false
2022-05-19 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1921.09745914,false
2022-05-19 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1928.165644945,false
2022-05-19 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1932.893333333,false
2022-05-19 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1983.666666667,false
2022-03-03 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2825.029287575,false
2022-03-03 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2833.672079056,false
2022-03-04 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2801.861917954,false
2022-03-04 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2715.64201196,false
2022-03-04 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2722.031487021,false
2022-03-04 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2717.986184881,false
2022-03-04 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2716.969538566,false
2022-03-04 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2720.646700701,false
2022-03-04 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2721.773506518,false
2022-03-04 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2719.615168719,false
2022-03-04 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2733.919793102,false
2022-03-04 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2735.088119098,false
2022-03-04 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2736.577182089,false
2022-03-04 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2737.136242852,false
2022-03-04 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2733.785199334,false
2022-03-04 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2723.080957664,false
2022-03-04 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2698.396539447,false
2022-03-04 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2678.360556584,false
2022-03-04 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2663.645700106,false
2022-03-04 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2680.19191922,false
2022-03-04 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2680.680691345,false
2022-03-04 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2635.755235334,false
2022-03-04 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2607.784520358,false
2022-03-04 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2608.105032545,false
2022-03-04 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2595.435182374,false
2022-03-04 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2605.580631555,false
2022-03-05 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2602.942632393,false
2022-03-05 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2595.486159814,false
2022-03-05 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2595.693542976,false
2022-03-05 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2601.250377383,false
2022-03-05 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2603.510273822,false
2022-03-05 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2607.923211101,false
2022-03-05 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2615.520510889,false
2022-03-05 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2627.986800512,false
2022-03-05 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2634.716606098,false
2022-03-05 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2643.431705309,false
2022-03-05 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2633.405825267,false
2022-03-05 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2629.056445155,false
2022-03-05 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2641.577809185,false
2022-03-05 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2637.567149183,false
2022-03-05 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2635.391515684,false
2022-03-05 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2635.443444117,false
2022-03-05 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2642.684113158,false
2022-03-05 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2661.752183781,false
2022-03-31 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3264.516012589,false
2022-03-31 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3269.218202258,false
2022-03-31 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3286.213434455,false
2022-03-31 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3283.393602539,false
2022-03-31 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3291.535687476,false
2022-03-31 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3278.743947922,false
2022-03-31 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3271.047020347,false
2022-04-01 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3278.604746489,false
2022-04-01 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3280.739920087,false
2022-04-01 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3242.937568167,false
2022-04-01 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3224.778137517,false
2022-04-01 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3241.233449432,false
2022-04-01 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3242.367643935,false
2022-04-01 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3245.666450469,false
2022-04-01 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3261.470650495,false
2022-04-01 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3276.746290552,false
2022-04-01 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3275.7524239,false
2022-04-01 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3271.961757791,false
2022-04-01 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3284.885596538,false
2022-04-01 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3280.04660139,false
2022-04-01 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3325.480485747,false
2022-04-01 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3364.807063336,false
2022-04-01 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3404.977352863,false
2022-04-01 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3410.505381007,false
2022-04-01 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3418.251884125,false
2022-04-01 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3437.207537376,false
2022-04-01 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3449.56978686,false
2022-04-01 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3457.530315947,false
2022-04-01 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3454.320039185,false
2022-04-01 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3447.243749825,false
2022-04-01 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3439.111168448,false
2022-04-02 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3451.640036819,false
2022-04-02 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3486.087722476,false
2022-04-02 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3474.489710409,false
2022-04-02 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3442.356387896,false
2022-04-02 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3445.96323139,false
2022-04-02 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3465.214378401,false
2022-04-02 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3466.88030122,false
2022-04-02 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3466.847016242,false
2022-04-02 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3460.937208018,false
2022-04-02 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3454.498214051,false
2022-04-02 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3488.475032624,false
2022-04-02 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3494.772580851,false
2022-04-02 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3505.177612152,false
2022-04-02 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3511.561879635,false
2022-03-15 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2551.873217718,false
2022-03-15 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2550.277775359,false
2022-03-15 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2551.797293557,false
2022-03-15 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2542.350906002,false
2022-03-15 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2543.131051594,false
2022-03-15 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2548.33913854,false
2022-03-15 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2526.613854771,false
2022-03-15 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2518.648351266,false
2022-03-15 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2522.43168617,false
2022-03-15 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2528.204239499,false
2022-03-15 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2532.156477025,false
2022-03-15 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2537.10852993,false
2022-03-15 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2537.012640673,false
2022-03-15 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2545.543005078,false
2022-03-15 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2568.601269479,false
2022-03-15 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2588.142038264,false
2022-03-15 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2590.261270546,false
2022-03-15 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2597.425193168,false
2022-03-15 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2643.847720797,false
2022-03-15 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2638.632632757,false
2022-03-15 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2638.632632757,true
2022-03-15 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2638.632632757,true
2022-03-15 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2638.632632757,true
2022-03-16 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2638.632632757,true
2022-03-16 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2638.632632757,true
2022-03-16 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2638.632632757,true
2022-03-16 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2637.459351193,false
2022-03-16 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2615.22879414,false
2022-03-16 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2617.830376226,false
2022-03-16 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2630.763077688,false
2022-03-16 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2637.283771003,false
2022-03-16 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2652.089466251,false
2022-03-16 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2670.834183446,false
2022-03-16 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2678.916958795,false
2022-03-16 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2678.058826438,false
2022-03-16 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2676.635742233,false
2022-03-16 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2672.583338961,false
2022-03-16 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2692.861060481,false
2022-03-16 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2704.123581464,false
2022-03-16 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2697.58738634,false
2022-03-16 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2687.672866022,false
2022-03-16 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2664.65826153,false
2022-03-16 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2711.128269065,false
2022-03-16 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2762.838398313,false
2022-03-16 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2761.956234488,false
2022-03-16 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2747.236420421,false
2022-02-24 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2356.321552206,false
2022-02-24 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2356.701489132,false
2022-02-24 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2369.379513457,false
2022-02-24 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2373.61941664,false
2022-02-24 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2397.669574096,false
2022-02-24 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2440.121931557,false
2022-02-24 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2464.508230914,false
2022-02-24 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2442.367590982,false
2022-02-24 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2452.243608227,false
2022-02-24 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2539.750573669,false
2022-02-24 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2649.942128123,false
2022-02-24 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2628.520458424,false
2022-02-24 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2599.935788812,false
2022-02-24 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2579.405930196,false
2022-02-25 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2600.88715197,false
2022-02-25 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2610.993717803,false
2022-02-25 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2629.685152813,false
2022-02-25 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2619.625482506,false
2022-02-25 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2621.563422356,false
